pricingdate,priceclose,r1,signal
2003-02-07,240.40000104904175,-0.002820641701327453,0
2003-02-10,242.78750038146973,0.00993136157241925,1
2003-02-11,239.2975001335144,-0.014374711393592365,0
2003-02-12,236.57750129699707,-0.01136659946301044,0
2003-02-13,235.4874997138977,-0.004607376344426761,0
2003-02-14,236.87500095367432,0.0058920377576827665,1
2003-02-18,239.07499885559082,0.009287590049853911,1
2003-02-19,239.50749921798706,0.0018090572601339172,1
2003-02-20,236.9324975013733,-0.0107512362870531,0
2003-02-21,239.75000047683716,0.011891585177957964,1
2003-02-24,234.69249868392944,-0.021094897947232072,0
2003-02-25,236.4399971961975,0.007445906972175953,1
2003-02-26,235.5625033378601,-0.0037112750327485955,0
2003-02-27,237.1350016593933,0.006675503525609194,1
2003-02-28,237.12749814987183,-3.164235338093402e-05,0
2003-03-03,236.71499824523926,-0.0017395700956278626,0
2003-03-04,234.31249904632568,-0.01014933239010296,0
2003-03-05,233.59250020980835,-0.00307281446550145,0
2003-03-06,232.1899995803833,-0.0060040481957484015,0
2003-03-07,231.99749946594238,-0.0008290629001628247,0
2003-03-10,226.5574984550476,-0.023448532951508727,0
2003-03-11,224.07000207901,-0.01097953673129537,0
2003-03-12,224.84499979019165,0.0034587303253041934,1
2003-03-13,232.87749910354614,0.03572460726656068,1
2003-03-14,234.3749976158142,0.0064304130628018985,1
2003-03-17,241.2425036430359,0.02930135934754796,1
2003-03-18,243.6749997138977,0.010083198582871544,1
2003-03-19,245.52249765396118,0.007581811602473065,1
2003-03-20,244.46500158309937,-0.004307124931387185,0
2003-03-21,246.5275001525879,0.008436784636378425,1
2003-03-24,242.2024998664856,-0.017543682889029966,0
2003-03-25,243.80500268936157,0.006616376064488838,1
2003-03-26,243.34750080108643,-0.001876507385937698,0
2003-03-27,243.65999937057495,0.0012841659292155416,1
2003-03-28,242.73500204086304,-0.003796262546586937,0
2003-03-31,240.91250371932983,-0.007508180963643585,0
2003-04-01,242.92249965667725,0.008343261168748395,1
2003-04-02,246.21000051498413,0.013533126256123351,1
2003-04-03,245.58000087738037,-0.002558789798489225,0
2003-04-04,244.50999784469604,-0.004357044665125542,0
2003-04-07,244.2374997138977,-0.0011144662107903658,0
2003-04-08,242.02999782562256,-0.009038341331126576,0
2003-04-09,239.6449999809265,-0.00985414149536279,0
2003-04-10,239.7000002861023,0.00022950741797300722,1
2003-04-11,239.0625033378601,-0.0026595617333387,0
2003-04-14,242.62999868392944,0.014922856141213803,1
2003-04-15,242.9800043106079,0.0014425488545397602,1
2003-04-16,242.8149995803833,-0.0006790876915685473,0
2003-04-17,245.8350009918213,0.012437458215748487,1
2003-04-21,246.63750076293945,0.0032643837040311485,1
2003-04-22,254.4574966430664,0.03170643497414982,1
2003-04-23,256.28499937057495,0.007181956718186333,1
2003-04-24,254.58250617980957,-0.006642968550428785,0
2003-04-25,252.7150011062622,-0.007335559310694961,0
2003-04-28,255.30500173568726,0.010248701573263519,1
2003-04-29,254.42249965667725,-0.0034566580090884536,0
2003-04-30,253.51999807357788,-0.003547255389429904,0
2003-05-01,251.57250213623047,-0.007681823730458559,0
2003-05-02,256.1324954032898,0.01812596062104599,1
2003-05-05,255.93499898910522,-0.0007710712921201734,0
2003-05-06,256.30500316619873,0.0014456958937032471,1
2003-05-07,254.90249967575073,-0.005472009805202904,0
2003-05-08,253.76250314712524,-0.0044722846189253485,0
2003-05-09,256.4724974632263,0.010679254351971368,1
2003-05-12,259.377498626709,0.01132675507984704,1
2003-05-13,259.2349977493286,-0.0005493956805615596,0
2003-05-14,260.01999950408936,0.003028147285575322,1
2003-05-15,262.45500087738037,0.009364669555938177,1
2003-05-16,261.92249870300293,-0.0020289275212790336,0
2003-05-19,257.0574994087219,-0.018574193963373453,0
2003-05-20,256.52999687194824,-0.002052079935372597,0
2003-05-21,257.7925019264221,0.004921471445322068,1
2003-05-22,259.73500061035156,0.007535124836500762,1
2003-05-23,262.3375015258789,0.010019831402821033,1
2003-05-27,266.8299970626831,0.01712486972191818,1
2003-05-28,265.3450012207031,-0.0055653257067312945,0
2003-05-29,262.4275007247925,-0.010995121379671291,0
2003-05-30,266.13500022888184,0.014127709534441646,1
2003-06-02,266.85000133514404,0.002686610576013271,1
2003-06-03,265.9749994277954,-0.0032790028217001277,0
2003-06-04,269.84499645233154,0.014550228528477538,1
2003-06-05,271.1325035095215,0.004771283789274827,1
2003-06-06,271.90499687194824,0.002849135948024051,1
2003-06-09,268.1349992752075,-0.013865128041454011,0
2003-06-10,269.41500091552734,0.004773720863668673,1
2003-06-11,274.32750129699707,0.018233952692968236,1
2003-06-12,274.48249340057373,0.0005649893023624841,1
2003-06-13,270.977502822876,-0.012769450372860924,0
2003-06-16,277.1150026321411,0.02264948102823472,1
2003-06-17,277.0099973678589,-0.00037892305824238637,0
2003-06-18,275.685001373291,-0.004783206408281115,0
2003-06-19,273.58250427246094,-0.007626447178325835,0
2003-06-20,275.0724992752075,0.005446236434997642,1
2003-06-23,272.2149991989136,-0.010388170696173593,0
2003-06-24,273.25500202178955,0.003820519904988773,1
2003-06-25,274.04499912261963,0.0028910618103419328,1
2003-06-26,276.85499382019043,0.01025377111995196,1
2003-06-27,274.69999980926514,-0.007783836517411324,0
2003-06-30,273.04500007629395,-0.006024753309502473,0
2003-07-01,274.45000171661377,0.005145677964904172,1
2003-07-02,277.85250091552734,0.012397519320939354,1
2003-07-03,275.8375005722046,-0.007252050410499478,0
2003-07-07,280.5525007247925,0.017093397898425566,1
2003-07-08,279.90000343322754,-0.002325758244461351,0
2003-07-09,278.59249687194824,-0.004671334566779373,0
2003-07-10,275.43000316619873,-0.011351682982342126,0
2003-07-11,277.2199983596802,0.006498911421793485,1
2003-07-14,278.2100009918213,0.003571180427093923,1
2003-07-15,277.5825004577637,-0.002255492368428813,0
2003-07-16,276.414999961853,-0.004205958567219836,0
2003-07-17,272.3675012588501,-0.014642833071872086,0
2003-07-18,278.0699977874756,0.02093677293461682,1
2003-07-21,277.0949945449829,-0.003506323049054183,0
2003-07-22,281.0125036239624,0.014137783634137646,1
2003-07-23,282.48500061035156,0.005239969636225084,1
2003-07-24,282.01500415802,-0.001663792595415825,0
2003-07-25,284.13249683380127,0.0075084397800153635,1
2003-07-28,286.41750144958496,0.0080420389826803,1
2003-07-29,284.16999912261963,-0.00784694481164916,0
2003-07-30,285.6649990081787,0.00526093496912039,1
2003-07-31,286.9324998855591,0.00443701847192024,1
2003-08-01,283.9649991989136,-0.01034215603958799,0
2003-08-04,285.01499938964844,0.0036976394756289555,1
2003-08-05,279.1399974822998,-0.02061295693184495,0
2003-08-06,279.957501411438,0.0029286520617313183,1
2003-08-07,279.42749977111816,-0.0018931503447764397,0
2003-08-08,281.0625,0.005851250253540163,1
2003-08-11,282.6400022506714,0.0056126386503763115,1
2003-08-12,285.09499740600586,0.00868594372978082,1
2003-08-13,281.6874990463257,-0.0119521506539364,0
2003-08-14,284.52999782562256,0.010090965303467092,1
2003-08-15,283.9049987792969,-0.002196601592457492,0
2003-08-18,287.13750171661377,0.011385861295911237,1
2003-08-19,288.96000480651855,0.006347144065157684,1
2003-08-20,288.73499870300293,-0.0007786755944522161,0
2003-08-21,288.7675037384033,0.00011257739985248705,1
2003-08-22,285.3399953842163,-0.011869439288750505,0
2003-08-25,285.0099992752075,-0.0011565014170706878,0
2003-08-26,286.8024959564209,0.00628924138020337,1
2003-08-27,287.33499908447266,0.0018566893090521397,1
2003-08-28,289.455002784729,0.007378160359897912,1
2003-08-29,290.5550003051758,0.003800236685716829,1
2003-09-02,295.3375053405762,0.016459895821366866,1
2003-09-03,296.45999908447266,0.003800715193967852,1
2003-09-04,295.39499950408936,-0.003592388800081725,0
2003-09-05,295.1900005340576,-0.0006939825331365723,0
2003-09-08,299.79750061035156,0.015608591307151531,1
2003-09-09,298.7249984741211,-0.0035774218732543828,0
2003-09-10,293.20000171661377,-0.018495260810875713,0
2003-09-11,293.9275007247925,0.0024812380761234376,1
2003-09-12,295.09999561309814,0.003989061538693717,1
2003-09-15,293.88250160217285,-0.004125699861146526,0
2003-09-16,297.6124963760376,0.01269212951955212,1
2003-09-17,295.3625011444092,-0.0075601503936364445,0
2003-09-18,298.52750301361084,0.010715652315167246,1
2003-09-19,297.6324977874756,-0.00299806623208998,0
2003-09-22,293.9625005722046,-0.012330633390348233,0
2003-09-23,294.247501373291,0.000969514140516825,1
2003-09-24,288.6049995422363,-0.01917603991442718,0
2003-09-25,287.0075035095215,-0.005535233399451389,0
2003-09-26,285.0925016403198,-0.006672305935507161,0
2003-09-29,287.2200002670288,0.007462485384456263,1
2003-09-30,285.8875026702881,-0.004639292512714666,0
2003-10-01,290.4049987792969,0.015801656479607518,1
2003-10-02,291.51000118255615,0.003805039196653315,1
2003-10-03,293.26500034332275,0.006020373756122188,1
2003-10-06,294.93750286102295,0.005703041671328624,1
2003-10-07,295.56499767303467,0.002127551789530724,1
2003-10-08,295.76500129699707,0.0006766823728689975,1
2003-10-09,296.5850009918213,0.0027724703437808085,1
2003-10-10,298.42999935150146,0.006220808043259973,1
2003-10-13,300.67749881744385,0.0075310775418901965,1
2003-10-14,301.34499740600586,0.0022199818449577524,1
2003-10-15,299.4300003051758,-0.006354832890256956,0
2003-10-16,299.69750022888184,0.0008933638026697999,1
2003-10-17,295.92500495910645,-0.012587676797084724,0
2003-10-20,297.1425018310547,0.004114207490227173,1
2003-10-21,298.3424959182739,0.004038446468696444,1
2003-10-22,293.20000171661377,-0.017236881342806987,0
2003-10-23,292.4849967956543,-0.0024386252277397436,0
2003-10-24,291.96499824523926,-0.0017778640139218815,0
2003-10-27,292.93750190734863,0.0033308912642073807,1
2003-10-28,294.604998588562,0.005692329149924902,1
2003-10-29,297.54249572753906,0.009970968425690119,1
2003-10-30,299.5199966430664,0.0066461125517283115,1
2003-10-31,297.20499992370605,-0.007729022253292528,0
2003-11-03,298.04750061035156,0.002834746006499911,1
2003-11-04,297.8775005340576,-0.0005703791373717904,0
2003-11-05,296.71999740600586,-0.0038858360432610928,0
2003-11-06,297.05249977111816,0.0011205930440116862,1
2003-11-07,296.9825019836426,-0.000235641132559139,0
2003-11-10,294.0224952697754,-0.009966939782971473,0
2003-11-11,288.19500255584717,-0.01981988727964945,0
2003-11-12,292.7874975204468,0.01593537335439965,1
2003-11-13,292.8549976348877,0.00023054302185898656,1
2003-11-14,292.0000009536743,-0.0029195222486158023,0
2003-11-17,290.247501373291,-0.006001710872121979,0
2003-11-18,284.81249713897705,-0.018725412651611206,0
2003-11-19,283.9049987792969,-0.0031863010534869396,0
2003-11-20,282.854998588562,-0.003698420933937574,0
2003-11-21,283.13500118255615,0.000989915664886043,1
2003-11-24,284.2050018310547,0.003779118244051416,1
2003-11-25,285.3424997329712,0.004002385231040684,1
2003-11-26,288.04250049591064,0.009462315517198228,1
2003-11-28,287.40499687194824,-0.002213227641285065,0
2003-12-01,293.5349988937378,0.021328794170272447,1
2003-12-02,292.06750106811523,-0.004999396430249159,0
2003-12-03,289.68999767303467,-0.008140253148281928,0
2003-12-04,290.47999572753906,0.002727046362836605,1
2003-12-05,289.1449975967407,-0.004595834998739501,0
2003-12-08,292.26499938964844,0.010790440155769465,1
2003-12-09,290.45749950408936,-0.006184455508985942,0
2003-12-10,289.10500144958496,-0.004656440466552114,0
2003-12-11,294.5050048828125,0.018678346642748034,1
2003-12-12,296.92749881744385,0.008225646065320058,1
2003-12-15,294.44500064849854,-0.00836062061894638,0
2003-12-16,296.6349973678589,0.007437710657464125,1
2003-12-17,297.6775007247925,0.003514431426446807,1
2003-12-18,300.24999809265137,0.008641893867004757,1
2003-12-19,301.8374996185303,0.005287265731768853,1
2003-12-22,303.0349979400635,0.003967360990753788,1
2003-12-23,304.0925016403198,0.0034897081440921074,1
2003-12-24,303.5650005340576,-0.0017346731781178182,0
2003-12-26,304.3224992752075,0.0024953428090104257,1
2003-12-29,306.4350004196167,0.006941652849987934,1
2003-12-30,307.80499839782715,0.004470762074614276,1
2003-12-31,307.4275007247925,-0.0012264182680580271,0
2004-01-02,306.285005569458,-0.0037163075933054346,0
2004-01-05,306.92750453948975,0.0020977160433863773,1
2004-01-06,307.82749938964844,0.0029322717477178184,1
2004-01-07,307.3299951553345,-0.0016161786562292058,0
2004-01-08,311.3400020599365,0.0130478865317889,1
2004-01-09,309.81750202178955,-0.004890152335304099,0
2004-01-12,309.9174966812134,0.00032275342345511326,1
2004-01-13,307.4450035095215,-0.00797790766306794,0
2004-01-14,310.87500190734863,0.01115646167175699,1
2004-01-15,311.43500423431396,0.0018013745831266803,1
2004-01-16,311.564998626709,0.00041740456476513366,1
2004-01-20,311.4774980545044,-0.00028084211188761365,0
2004-01-21,312.6850051879883,0.003876707438020377,1
2004-01-22,315.53999423980713,0.009130559523001125,1
2004-01-23,313.919997215271,-0.005134046568134765,0
2004-01-26,316.4549980163574,0.008075308433912909,1
2004-01-27,311.8650007247925,-0.014504423441994985,0
2004-01-28,307.25750064849854,-0.014774021020588557,0
2004-01-29,305.7549991607666,-0.0048900400626860074,0
2004-01-30,305.7424964904785,-4.0891139384102715e-05,0
2004-02-02,303.32249546051025,-0.00791516082241328,0
2004-02-03,301.022500038147,-0.007582673414549657,0
2004-02-04,299.3874988555908,-0.005431491607268413,0
2004-02-05,302.35749912261963,0.009920254781450977,1
2004-02-06,306.3174991607666,0.013097078953351993,1
2004-02-09,307.09499740600586,0.0025382103450486415,1
2004-02-10,306.7125015258789,-0.0012455295050647353,0
2004-02-11,310.96249771118164,0.013856612182937544,1
2004-02-12,310.10749912261963,-0.0027495231574713452,0
2004-02-13,309.02249813079834,-0.0034987899192733263,0
2004-02-17,311.34500217437744,0.007515647105396317,1
2004-02-18,313.5175018310547,0.006977788760072823,1
2004-02-19,312.69500160217285,-0.002623458735407591,0
2004-02-20,311.292498588562,-0.0044852108489894515,0
2004-02-23,311.2125005722046,-0.00025698664991979925,0
2004-02-24,310.2224998474121,-0.003181108480450612,0
2004-02-25,310.80000495910645,0.0018615835794579816,1
2004-02-26,311.2400026321411,0.0014156939060943063,1
2004-02-27,310.95499992370605,-0.0009157007647628834,0
2004-03-01,313.54250049591064,0.008321141556943745,1
2004-03-02,311.93000411987305,-0.005142831907914314,0
2004-03-03,313.3400001525879,0.004520232148533587,1
2004-03-04,314.98249912261963,0.005241906456985745,1
2004-03-05,316.1300001144409,0.0036430626940151534,1
2004-03-08,313.5500020980835,-0.00816119322880915,0
2004-03-09,310.6200017929077,-0.009344603047584221,0
2004-03-10,305.86250400543213,-0.015316134698394102,0
2004-03-11,302.41250228881836,-0.011279583706515717,0
2004-03-12,306.25750160217285,0.012714419160099188,1
2004-03-15,303.14249897003174,-0.010171188022644717,0
2004-03-16,304.539999961853,0.004610046418992653,1
2004-03-17,309.3999996185303,0.0159584936536612,1
2004-03-18,309.50249576568604,0.0003312739084748717,1
2004-03-19,308.9774971008301,-0.001696266337229857,0
2004-03-22,305.6499996185303,-0.01076938454587173,0
2004-03-23,305.94000148773193,0.000948803761045669,1
2004-03-24,305.4449977874756,-0.0016179763935714186,0
2004-03-25,313.97000217437744,0.02791011294555057,1
2004-03-26,314.1550006866455,0.0005892235276838687,1
2004-03-29,318.3524980545044,0.013361230471214736,1
2004-03-30,319.62999725341797,0.004012844902177681,1
2004-03-31,319.22000312805176,-0.0012827147917570114,0
2004-04-01,320.7975015640259,0.0049417280261767615,1
2004-04-02,321.80249977111816,0.003132811827375459,1
2004-04-05,321.5174961090088,-0.000885647756969199,0
2004-04-06,319.4224967956543,-0.006515972967904071,0
2004-04-07,317.9449987411499,-0.004625529101194181,0
2004-04-08,317.6600046157837,-0.0008963629762839265,0
2004-04-12,317.0025043487549,-0.00206982389181809,0
2004-04-13,312.10499572753906,-0.015449431957255899,0
2004-04-14,311.9674987792969,-0.00044054709192231645,0
2004-04-15,312.77749729156494,0.002596419548310358,1
2004-04-16,315.34249782562256,0.008200719541107349,1
2004-04-19,316.31250286102295,0.003076036506620028,1
2004-04-20,309.45499897003174,-0.02167952208327395,0
2004-04-21,311.7799997329712,0.007513211196063407,1
2004-04-22,316.8925037384033,0.016397793347266765,1
2004-04-23,313.91749572753906,-0.009388066854746913,0
2004-04-26,310.2899990081787,-0.011555573578188816,0
2004-04-27,310.747501373291,0.0014744347757731369,1
2004-04-28,306.25500106811523,-0.014457076196339513,0
2004-04-29,302.5275068283081,-0.01217121100653662,0
2004-04-30,300.57500076293945,-0.006453978634335389,0
2004-05-03,302.729998588562,0.007169584363811321,1
2004-05-04,303.3024969100952,0.00189111856836921,1
2004-05-05,303.6824951171875,0.0012528687068638078,1
2004-05-06,303.70500087738037,7.410950764286106e-05,1
2004-05-07,299.17000007629395,-0.014932255932517235,0
2004-05-10,297.76750087738037,-0.004687967371581059,0
2004-05-11,297.55249786376953,-0.000722049965081184,0
2004-05-12,299.0875005722046,0.0051587626366955686,1
2004-05-13,299.8400011062622,0.0025159879052716327,1
2004-05-14,300.7900037765503,0.003168365350797231,1
2004-05-17,297.94999599456787,-0.009441829004703917,0
2004-05-18,300.18499851226807,0.007501267151354352,1
2004-05-19,297.4524984359741,-0.009102720288609922,0
2004-05-20,298.104998588562,0.0021936280784957685,1
2004-05-21,300.4575033187866,0.007891530639751121,1
2004-05-24,302.91999912261963,0.008195820628983608,1
